distance_km,num_stops,weight_kg,month,origin_congestion,destination_congestion,weather_severity_encoded,carrier_delay_rate,route_avg_delay_days,cargo_type_encoded,origin_port_encoded,destination_port_encoded,carrier_encoded,delayed
13538.224782681184,1,16604.028438626214,3,0.19782068926211327,0.16060117927158346,1,0.5075453509498332,3.7817495968099224,3,9,9,2,0
697.7366097575374,2,1498.6367906843877,9,0.810533143214728,0.39707595468702717,0,0.501419007349295,0.941375326797742,3,3,8,0,1
2681.63817161969,1,29230.739991785587,5,0.1623194953220275,0.3647046322230644,0,0.4662494866202705,4.068896351035325,5,9,8,0,0
14765.2880358232,2,24876.632307881762,9,0.4570434530542099,0.2788325511313381,1,0.052989333866855295,1.6087925680311177,1,7,3,1,0
608.8240526937018,1,4034.662903840154,10,0.10018540433247014,0.2303095770863034,1,0.28463217091714105,3.012700724578875,4,4,1,1,0
3957.373105476221,3,27661.752919454917,6,0.6233709784671648,0.7489557144473902,0,0.142934697697229,3.3028110289994537,4,6,1,3,0
12297.776471381601,0,13575.57982929514,11,0.468518163405075,0.2945496998113911,0,0.09041170423605108,4.305999454894447,2,7,1,1,0
15375.746750392906,3,11219.749918190742,9,0.628698948325715,0.7065436314627433,1,0.4547351265287364,9.169137389595404,3,2,0,4,1
14517.167079305911,2,13885.494582762927,1,0.677960752615413,0.3686251090816638,0,0.4864139287340464,6.309970856511219,5,6,9,2,1
5321.790153402036,2,25053.701510441322,4,0.619432250031238,0.8019792390755577,1,0.4980391557536126,9.744620384881,5,6,6,0,1
15811.853258972022,3,19818.442380774894,4,0.29402912260737313,0.16723334873534212,0,0.5396709374497116,5.9065151625880254,4,8,5,0,0
5600.855381181202,0,1871.5287267518534,10,0.8369591572436688,0.15760388036957818,0,0.37452650501767637,8.054900431004624,5,2,4,4,0
7496.093510424256,0,28732.37069637351,10,0.5516861993751241,0.6796722670410044,0,0.5989713898928697,8.341514662922917,1,5,2,2,0
16549.56521003752,4,4518.745591001701,6,0.48985117321680316,0.9149152418088552,0,0.31604745217151253,7.390038045601277,1,6,2,4,1
14467.107329515115,1,22392.481756887,10,0.9870638042348744,0.14298670483287135,0,0.5359244493844111,6.699149724717016,1,8,0,4,1
18758.303325624827,4,19120.482259801116,1,0.28350790670647685,0.07370461784381699,0,0.1121174206966398,4.179149918364674,3,3,0,2,0
14638.677184457383,0,5707.0886336021695,10,0.5280303048951731,0.9346372068218237,1,0.13190792532748546,5.6727614520502,0,3,9,0,1
12718.63497171264,3,5204.889075780184,5,0.6823245786079914,0.11732694386581943,0,0.37469219451579033,1.937166736328988,4,4,7,0,0
2514.0075083039883,1,26122.795051770292,3,0.12522593293323359,0.2503669197656827,1,0.11827412455695586,6.182466463834414,0,9,5,2,0
8405.889765777822,3,12648.878212637954,1,0.3542397241465354,0.9294941674200807,1,0.09141535099492792,5.142965220983344,0,4,4,1,1
6201.850905157097,4,19671.837773806743,6,0.8016887159973262,0.8029178929602216,1,0.1578355477134554,8.043252556429556,2,0,3,2,1
5745.777332650297,2,15171.72301531453,3,0.23675823459983003,0.34275781365729385,0,0.48314527566043586,9.025436244522131,1,7,7,4,0
21419.72692717758,3,21847.87016057119,4,0.49329036490360667,0.9545277196565934,1,0.5601019029407373,1.32794551792915,1,7,9,4,1
8951.60108033535,4,14429.347013675982,12,0.630630605982971,0.5680485131987375,1,0.2334070273422938,6.909078016153959,1,8,8,0,1
19679.000936307937,4,8692.659466141495,9,0.6711623533076001,0.07224826262769324,0,0.5861157122635747,9.500463080638774,4,2,0,2,0
14069.480458941152,4,10965.162792795243,2,0.7283104420478259,0.7030668772678146,0,0.4952527564814359,9.1788083741715,1,5,1,2,0
17588.44302614544,2,25786.423064065246,1,0.8659773170429443,0.5372773578233019,0,0.17435924414625792,8.344262503036441,1,9,3,0,0
11306.69750176163,2,14094.237318389538,10,0.3928594430336376,0.5725880505191555,0,0.37236324944284205,0.4834100043357581,2,8,5,4,0
12903.43351946672,2,6482.135034113817,6,0.7066319259638562,0.994104244325465,1,0.5899863780307398,2.5248411663987236,2,3,9,0,1
11089.130417105574,1,28044.701103509873,12,0.7321746477702515,0.15251428329954153,1,0.5168321970532171,1.4828846472060897,0,8,2,3,1
4697.724237657957,2,23918.353649301473,1,0.3002741301269902,0.6567959002878923,1,0.24984749553430585,9.269344608369078,5,5,0,4,1
16032.720478122365,2,1764.417767080354,1,0.9681579502116412,0.4587410972296917,0,0.21847761433920387,7.488898155456967,5,3,2,2,0
6536.6057924784,2,29968.394563217484,7,0.865219173522062,0.27189312488799566,2,0.5005897815369713,5.317846363302735,4,5,7,1,1
1022.7932782762575,3,20878.30822355906,2,0.28986132869956405,0.6935447916629628,0,0.35204085820236386,9.794002354210168,0,5,4,1,0
14377.654362004108,2,4891.971311313549,4,0.6750686766869876,0.6682128072499999,0,0.13989338343194774,1.9471876534103727,4,3,0,1,1
4307.879607251552,1,7191.3136708280335,4,0.717800634459294,0.8564951081235301,1,0.23030790711109628,6.415719177989069,3,9,4,2,1
20719.85956358766,4,20804.119889122252,2,0.43148363627537933,0.878869235186504,0,0.41399713755556383,6.093810282736377,2,4,9,2,0
21009.464405555627,3,23414.855552845747,6,0.8637432859409664,0.5618194530492381,0,0.13423738627661702,3.4045424491986056,1,0,7,1,0
20169.584389739644,0,7247.174700179204,10,0.6902293535090397,0.32557256606771745,1,0.43429391407371276,4.853802920843679,5,8,8,1,1
8458.412055492056,2,7783.368731588198,2,0.6581546851527181,0.5295804504381451,1,0.4404608188071743,2.353861686599722,0,6,5,3,1
832.3172553706497,4,9282.90877667462,12,0.2208403722847182,0.35925512670286286,0,0.19891049522873638,6.771147557479798,5,4,3,0,0
20458.849095636095,4,17980.749108615437,8,0.4078423113495825,0.2773560840296114,1,0.2689168145074814,4.1824071034030466,5,4,4,1,1
9705.959188822259,3,5237.303731208181,4,0.4339224891323499,0.5515753777771667,0,0.5644978655141965,0.23550096979051416,1,5,2,1,0
21283.078609438897,0,3216.8716466548476,1,0.7336610965790206,0.6579341741630693,1,0.4620466832982299,9.507852230739433,2,7,6,3,1
21217.829507418937,1,20398.036263656853,7,0.6183945452575524,0.5905712869103942,0,0.4832958605614222,5.014191572724409,5,2,9,0,0
18839.70329254824,4,23395.028399815787,6,0.08586059062626705,0.9544195213633195,2,0.33394585437480134,7.056338797012782,0,7,3,1,1
6830.6511794960925,4,15077.789192053513,12,0.30769795188724003,0.2986361185539649,1,0.16722696196796472,1.9692999017803192,4,2,9,3,0
8779.601164941392,4,10978.598037024723,6,0.47304750446154553,0.37234168505467413,0,0.37519075193926593,1.272297179160361,4,9,6,4,0
18799.43843761242,4,13018.077134441644,11,0.736732945856993,0.6676428232235537,1,0.47465735958250116,9.024219296465644,1,4,9,0,1
7313.823110859969,3,11713.394232771361,3,0.7435691300796741,0.6003586275036069,1,0.052135795330887975,5.909325233188954,4,4,3,0,1
4144.094053750989,0,28803.54875630649,10,0.49054330857163675,0.0018633853373635212,0,0.11257693929603031,4.933508718829977,1,1,0,4,0
12471.227142854528,4,23065.888166052293,7,0.11693238226067759,0.3122854685267412,2,0.3108617636669431,5.211500356541103,0,0,8,1,0
20627.32764445679,1,6321.807724018297,6,0.29290340337283904,0.25376185246863747,2,0.29045788109379594,2.362025972050855,1,2,9,4,0
15464.64062851192,1,11587.255646414003,10,0.25469238224706925,0.8399148866460157,0,0.5902556751872422,9.126863685127253,3,9,6,1,0
12756.315156921346,2,16365.967511756982,10,0.7810264103082412,0.866248730884929,0,0.10068409532847267,2.1424018460371452,5,3,9,1,1
2589.2946160715237,4,18428.277275704284,9,0.17998631400565357,0.28389314103115826,0,0.22802749940183004,1.5800627783399834,0,6,7,3,0
13722.655374032149,4,14098.698491260137,3,0.4649212223951922,0.10207115362753638,0,0.49831073515040064,9.300458878555407,1,6,4,3,0
21786.15777724166,4,24322.786386857577,3,0.6707188035143901,0.20520194705869943,0,0.3868351765000002,2.5757385630306917,4,8,1,2,0
3511.8063275852664,4,23051.41998180113,4,0.964786152950037,0.17656839891905896,0,0.35888794267822544,8.624847188897691,1,3,1,0,1
11644.08752582034,4,15204.221766982186,3,0.99924058022444,0.23743535928508963,2,0.4576605712211045,7.725128074962368,4,2,9,3,1
19363.521046451042,1,25647.43866477374,4,0.952922143555439,0.2346449022974153,1,0.07199065580565459,3.8194361755846495,5,2,0,0,1
16426.525281715396,0,22557.57696022734,6,0.718242345253535,0.4798386489009734,1,0.5711204341019728,2.5400200628909886,3,9,8,1,1
15485.83843139826,0,23379.597276747234,1,0.7464408330220916,0.31964138073756454,2,0.15519517215720452,7.589885745560298,3,9,6,3,1
15603.407805722849,2,28696.383305059157,2,0.7592100976090174,0.5598217508554438,0,0.09501063974146257,5.97598690950054,4,0,3,2,1
8229.059751224737,1,8067.361542155159,10,0.86260487654629,0.3441346243408415,1,0.23642446766483038,2.5404034977302326,0,5,4,1,1
6812.224651686607,4,8102.680054768791,6,0.951785462852208,0.8146769299652705,0,0.43629592794851585,8.908794660871303,4,3,3,4,1
17901.26484278804,0,26679.67244515014,12,0.44570614452032753,0.9507924777837377,0,0.1773157884121182,7.209824177529828,1,4,2,3,1
17917.437985602388,3,23189.568564231817,6,0.41651087804212694,0.40391845335502474,0,0.07742368042148279,9.092781306896976,0,1,8,0,0
19142.054849472228,3,27803.711688925257,12,0.4604644623786307,0.049468534786554885,0,0.08157706557549974,4.374703869643328,0,7,6,2,0
20134.67187996413,3,1987.5917937011466,1,0.6598171714565941,0.2395782473678394,0,0.19111736105562283,1.2819951421274134,1,9,1,2,0
11493.861575510162,4,18869.93661012174,6,0.7754453962777647,0.10185816420304172,0,0.12440062055388619,9.240753615900182,5,2,1,2,0
11282.600335774792,4,4424.387309891078,11,0.8705443909013292,0.3447639098129067,2,0.25483821076489693,6.014260305637565,0,6,6,1,1
17663.346347785668,2,15166.52622894822,12,0.4562107542826056,0.6451142341801696,0,0.14519019622720186,6.0605950047076975,1,8,8,1,0
14474.22451172195,2,4756.833262417983,9,0.36337262618012944,0.5189079089445107,0,0.23937288572625304,5.842654412897157,2,8,3,3,0
15592.287861040622,2,3929.54741864789,8,0.9833526147022265,0.24287567802763843,1,0.29446792194522337,4.723930225297086,3,7,5,0,0
17609.542392876174,3,463.83352692279124,10,0.23188762100722626,0.7672590526426567,0,0.45839656453785244,2.550430798103256,2,2,5,4,0
19635.114849077676,4,18944.14049024884,5,0.22200483525247727,0.1314807293797291,2,0.17506973977968848,6.130218780209203,2,4,8,1,1
7766.8958723080195,3,10834.776239033574,4,0.7154074548264956,0.22819597512470113,0,0.31128507565605595,7.186027443067806,3,9,1,2,0
8575.033481758797,2,3245.129717881254,6,0.17965729560264232,0.6760471505926748,0,0.49844535588117767,9.165431850231405,2,0,9,2,0
2520.6117065786834,4,9752.849554166165,11,0.39940899974612243,0.19723438668886684,0,0.5925074542510753,0.7214770806484894,5,6,1,0,0
12933.02303141774,1,5151.42833440239,12,0.29238682231425195,0.6787627158785893,0,0.35651839355309334,2.547095325524901,4,3,4,4,0
1272.7588866299548,0,28256.675461899616,5,0.16871045675694862,0.9769413502961499,0,0.28777620200606074,7.766857867555,3,8,2,3,0
10510.357389847894,0,9668.146084264308,6,0.5797072390978936,0.8313532871961532,0,0.39734322104829084,7.751506934839329,2,9,4,3,1
12166.859646212897,2,10085.210346352756,10,0.37351149075462886,0.16001054036292384,1,0.3174626133050758,2.1203450612575314,3,7,6,1,0
6660.636920758115,3,25211.75430164761,11,0.46223417284844603,0.5204984215032535,0,0.14061615339888492,1.8471767887639456,5,9,9,4,0
13202.915102233732,1,19467.897262451526,3,0.195863004825516,0.4223215634324846,0,0.3026959501407318,3.6714020925945032,3,6,0,1,0
1155.7553736895627,4,21334.13106134974,7,0.7678668026717566,0.9916694132333971,2,0.5885051682559784,0.6291536508482332,3,9,3,1,1
1302.98605810811,3,19116.45393926992,8,0.31471208345074575,0.9644007017405828,1,0.4022357554785409,7.303607855363939,4,3,3,0,1
18185.912054182652,2,28391.268890062103,5,0.34271817902689883,0.12711205277090487,0,0.20588774239795898,6.698087251048863,4,1,3,3,0
8244.098790342152,3,6289.324863585551,5,0.25215396210011265,0.9087308720163334,0,0.5709303035011029,8.587254943332,1,2,2,2,0
3231.801022015523,2,29672.273328498293,12,0.4344035721190338,0.19341833803845876,0,0.2637199091976511,4.3004914710559685,1,7,3,0,0
11728.230091178293,0,24945.589708939744,4,0.463576627238672,0.3194515017127493,1,0.2645667570377994,6.367360090397318,4,5,6,0,0
17054.861391620132,0,17710.28040740263,10,0.5296669163295151,0.3534079797309434,1,0.38912972061763734,9.539494887790461,3,2,2,2,0
5140.152091182128,3,19904.911569447846,5,0.9675682819819397,0.2868220451218215,1,0.36293554401742384,9.588023146253414,0,9,9,4,0
13892.145230108505,1,19499.89370736836,12,0.9046918080457035,0.8532437931669293,1,0.20974011430808864,0.7107761415375435,1,1,8,2,1
2334.970497366012,4,1846.0470993687015,10,0.6093926309870537,0.32993240587637496,0,0.3068941785640771,0.018843449508305632,1,7,9,2,0
1611.1570051250656,2,6618.693306104964,11,0.0389034677630975,0.8167384190851912,0,0.23288216408575568,9.599843950300176,0,8,7,2,0
11924.124578715182,4,28847.97944729,8,0.6122603408767345,0.9943768165049572,1,0.4557792478794808,5.353166019467847,5,6,7,2,1
12123.65511461729,0,16077.496422895441,5,0.08966860676411625,0.8407615378270457,0,0.11737657654289564,7.0040054092860995,0,4,4,3,0
14204.742882211442,1,11412.77273753117,9,0.7103442385187473,0.34614292643429223,1,0.46263812147400346,9.12597158038651,5,7,2,3,1
16110.963675037223,1,22884.950055333342,12,0.3900776465809306,0.7112523934128624,0,0.13864186392214667,4.331545991033764,1,2,1,0,1
21480.819708444495,4,15783.116385408706,1,0.8376964915685187,0.5339234469910733,0,0.21829009527489696,4.406532819481064,1,3,3,0,1
11600.457488475698,0,493.566865813738,7,0.9425292452651306,0.7865177838834085,1,0.23333248305425186,1.669815709225363,5,2,9,4,1
7443.564168236789,4,22113.504141782025,5,0.417110341465609,0.15309739464624172,1,0.5947266965032197,9.058282805851158,2,2,1,2,0
17596.50318752713,3,21993.305045580553,4,0.4605552954737462,0.6381345926459039,1,0.37440209160508464,6.476733060319608,5,7,8,4,1
6322.893402134596,1,5037.946492088235,3,0.5901475810128503,0.7736667733417346,1,0.477654805777241,1.8026924729155103,2,2,1,4,1
9937.885545171177,1,28704.13664388398,12,0.19713272185805053,0.7612313354066401,0,0.35545789110621356,5.597920145678858,3,5,3,4,0
2186.812198858718,3,6794.8531330793185,10,0.9273328408283613,0.9635930056037816,2,0.5907368829546549,3.2816393838945124,1,6,6,4,1
1045.0409834323364,0,13786.706084727759,7,0.43299992650137265,0.058411380784320066,1,0.14755974318539994,1.471819698065262,5,0,2,3,0
21196.94091557539,1,3530.605241701349,12,0.1668203359160073,0.34577936909229057,0,0.3826807711322234,1.8186944739479882,5,7,0,2,0
18473.572591012424,2,18138.141351572594,2,0.762731833418884,0.4765535817914388,1,0.4885601369834991,5.5925715781020235,1,7,9,0,1
15463.445431014507,2,11325.988489710653,5,0.2191513724439852,0.3097635283920812,1,0.3957058784924447,5.643852259327584,3,3,5,1,0
9292.488304906803,0,10659.886520070193,2,0.14352927507185498,0.3097895136724709,1,0.5433149014372073,7.8994078105232575,5,7,0,3,0
4225.827881523184,3,24826.608628906324,7,0.5628720754940071,0.17612860668992636,0,0.3803893897629594,2.4798428420332863,3,5,1,4,0
3863.39641742835,4,385.8952142292995,6,0.6714952552915908,0.8129514030252077,1,0.504541201937135,9.158333822413777,0,6,5,1,1
5880.222310538799,0,23958.608449683434,10,0.5695627406649163,0.9080690443845424,0,0.14668841840347457,5.186129315470151,1,2,1,2,1
12308.37329118159,4,17186.312115867553,7,0.6565106489473632,0.08232735957175052,0,0.19413514189267994,2.041726888412861,5,2,4,2,0
15863.81233805134,0,29584.345553057952,12,0.11552401230774445,0.15489891175829862,1,0.2942377175642765,4.1328057560339095,1,9,3,4,0
14694.243599431222,2,17724.352296067045,9,0.47601803788410735,0.2284529998718532,0,0.5183897415090891,9.233592720407271,0,9,7,3,0
6518.578784337771,3,1755.8361110239418,2,0.3570186440885412,0.5089874838541691,0,0.2846076656377524,4.78156542866866,0,8,1,1,0
21029.603534258673,2,1614.295260667417,9,0.9733686162401218,0.7911720333009671,0,0.39510241575379984,8.74715110479045,0,9,1,4,1
16364.783708959023,3,26506.274292517774,7,0.04962393417946742,0.0714555247649502,0,0.2676963810561617,1.5983273516663898,3,9,3,1,0
12418.612128995115,4,25252.30295078049,2,0.29829420305992305,0.6368129856584286,1,0.49314621401440356,9.13958398609296,5,8,0,3,0
13651.996044038573,0,10442.113259902495,10,0.941862194091722,0.14933545627041978,0,0.16015817243640734,4.306188054994361,2,2,9,0,0
9521.401342197483,1,18579.171277016,2,0.9834961831843295,0.9714570678762653,0,0.3765732129219755,9.361269435307644,1,8,2,1,1
5826.216274274885,1,14738.78157596245,4,0.8249016077271335,0.8987734308517418,0,0.3678396035860467,8.660785194623314,2,2,7,2,1
8153.412591002124,3,29018.20524856796,2,0.07599824401640931,0.949582848945752,1,0.27178300384679294,6.599663068829242,5,3,8,1,1
16793.691374983937,3,28503.830936219056,1,0.5613550283435403,0.10616387758270807,2,0.437820431134279,6.728464169530196,5,2,2,1,1
809.4600055397511,2,29516.78635536916,6,0.40012299267046714,0.48803638285419193,1,0.06566213441350231,2.115079878768994,0,4,6,2,0
2995.5617708986993,1,26006.8185409645,10,0.8064525676954016,0.16524656699837525,0,0.5128249937060927,6.02829778922922,2,3,3,2,0
1489.056803467684,2,27295.592564175528,11,0.05502423557133329,0.6003555507831663,1,0.24138087626474047,5.4949557189170415,5,8,2,1,0
1375.669249857858,4,6596.635485137379,5,0.19712875164470212,0.2327391126618641,0,0.48616241326616916,3.3414703634045164,5,1,4,1,0
18892.402556236655,1,24947.102990794257,12,0.4891950662226294,0.7706309833689707,0,0.21778272037194368,5.0562152424845594,5,9,8,1,0
15628.64397667051,4,21294.827684807813,3,0.15764766294782695,0.6440026006496677,0,0.1533485569028892,9.291435520282294,4,7,3,3,0
10694.737325377491,0,28887.316613959298,11,0.6927151426942982,0.5716045942872687,0,0.2642192101966798,0.05305663791457915,4,2,7,2,1
2603.434453996532,2,17180.72867043432,1,0.8207672211397983,0.8252271579653299,0,0.4885518241447063,4.171240927976038,2,8,1,4,1
11069.741315011895,3,2646.498284645635,9,0.7045198936276434,0.5002730308349489,0,0.4369349194070097,3.336387207708673,0,1,8,2,1
10679.643071782162,1,17962.226846495872,8,0.4402837136399823,0.2698517403456846,0,0.27056716102628453,9.612310674198383,3,6,9,3,0
4223.840203065327,2,20628.769747836504,6,0.8783876662526462,0.6207054968000881,1,0.5658277984260228,9.738942312856931,4,5,0,1,1
9827.81045861642,3,6687.598758501606,6,0.1376861317199417,0.9570626321978061,0,0.2748269022179809,5.856605356360545,2,7,7,1,1
9067.851789543529,0,11883.990167030579,12,0.2603385838990089,0.6011593633442057,2,0.24291400056133805,5.5000696844066645,4,2,7,3,1
13740.777108122655,1,17995.25208014523,4,0.4895396852523033,0.6296194490394307,0,0.12959540102476624,9.032124968105247,5,5,2,0,0
14154.513493654342,4,11285.761545763515,2,0.06133859887925197,0.9347506812596642,0,0.08865325515987584,0.06542473764604595,1,1,0,3,0
